document,file_type,extraction_status,authors,year_of_publication,source_type,intervention,indication,comparator,country_of_study,currency,currency_year,perspective,time_horizon,discount_rate,outcome_measure,icers,threshold_refrenced,total_cost_of_comparator,acer
Cost-Effectiveness of Dual Mobility and a Value-Based Algorithm of Utilization.,pdf,completed,"Hayeem L. Rudy, BAª, Jorge A. Padilla, MDª, Jonathan A. Gabor, BSª, Richard Iorio, MDb, Ran Schwarzkopf, MD, MSc, Jonathan Vigdorchik, MDª,*",2018-01-01,Journal,"patients undergoing total hip arthroplasty (THA) with an increased risk of dislocation, or patients who presented with risk factors that predispose to instability (avascular necrosis, inflammatory arthritis, dementia, lower socioeconomic status, and discharge to skilled nursing facility), or patients with a history of lumbar-pelvic fusion surgery.",total hip arthroplasty (THA),conventional THA systems / standard articulations / fixed-bearing components,United States,US Dollars,2006,societal,"[""1 month"", ""1 year"", ""5 years"", ""10 years"", ""15 years"", ""20 years"", ""22 years"", ""25 years""]",not_available,"cost-effectiveness, revision surgery rate, dislocation rates, implant cost, hospital cost, intraprosthetic dislocation (IPD) rates",not_available,1023,not_available,not_available
A cost-effectiveness assessment of dual-mobility bearings in revision hip arthroplasty.,pdf,completed,"A. Khoshbin, F. S. Haddad, S. Ward, S. O’hEireamhoin, J. Wu, L. Nherera, A. Atrey",2020,Journal,"men and women, aged < 55 years, 55 to 64, 65 to 74, and > 75 years undergoing revision THA",revision hip arthroplasty,single bearing implants,UK,British pounds,2019,health and social care payer,"[""life time"", ""five years"", ""ten years"", ""14 years""]",3.5,"Quality-adjusted life-years (QALYs), Incremental cost-effectiveness ratio (ICER), costs, clinical benefits","£3,006/QALY; £18,745/QALY; £45,032/QALY; £50,625/QALY; 6,756; 12,642; 20,384; 45,032; 4,398; 13,795; 22,307; 50,625; Dominant; Dominant; Dominant; 23,216; Dominant; Dominant; Dominant; 29,009; Dominant; Dominant; Dominant; 17,422; Dominant; Dominant; Dominant; 24,923",30000,not_available,not_available
"Hip, knee and revision hip replacement - are they as clinically and cost effective as we think?",pdf,completed,Ashley Blom,2020,Journal,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,Quality-adjusted life years (QALYs),not_available,not_available,not_available,not_available
Cost effectiveness of revision total knee arthroplasty.,pdf,completed,"Alexander W. R. Burns, MBBS, FRACS; Robert B. Bourne, MD, FRCSC; Bert M. Chesworth, PhD; Steven J. MacDonald, MD, FRCSC; and Cecil H. Rorabeck, MD, FRCSC",2006,Journal,patients undergoing a primary TKA and patients undergoing a revision TKA,revision knee arthroplasty,primary total knee arthroplasty,Canada,US Dollars,2003,not_available,"[{""strata_label"": ""1 year"", ""value"": ""1 year"", ""confidence"": ""High"", ""source_reference"": {""page_number"": 2, ""text_snippet"": ""Clinical outcomes data from the Ontario Joint Re-placement Registry was obtained for 1493 primary TKA patients and 73 revision TKA patients who had a baseline Western On-tario McMaster Arthritis Questionnaire (WOMAC)4 at the deci-sion date for surgery and at 1 year followup."", ""section_context"": ""MATERIALS AND METHODS""}, ""reasoning"": ""The text explicitly mentions a '1 year followup' period for clinical outcomes data.""}, {""strata_label"": ""Lifetime"", ""value"": ""Lifetime"", ""confidence"": ""Low"", ""source_reference"": {""page_number"": 4, ""text_snippet"": ""The longevity of these implants will clearly have a major impact on future economics of revision arthroplasty."", ""section_context"": ""Discussion""}, ""reasoning"": ""The discussion mentions 'longevity of these implants' implying a lifetime consideration in an economic context, but it's not a stated time horizon for the direct cost-effectiveness analysis.""}]",not_available,"cost per 10-point WOMAC improvement, cost per quality well year",revision TKA was approximately 65% as cost effective as a primary TKA,20000,7331,not_available
Similar QALY gain in primary and revision knee arthroplasty: A cost analysis and Markov model.,pdf,completed,"Gautschi, Nora; Moller, Soeren; Moller, Klaus; Hamilton, David; Giesinger, Karlmeinrad",2025,Journal,primary total knee arthroplasty (TKA); revision total knee arthroplasty (RTKA),Revision Total Knee Arthroplasty (RTKA),Primary Total Knee Arthroplasty (PTKA),Switzerland,EUR,2019,Societal,"[""lifetime""]",3,"QALYs; Cost-per-QALY: €4686 for primary TKA and €10,364 for revision TKA","€4686 for primary TKA and €10,364 for revision TKA",not_available,not_available,not_available
Burden of Revision Total Knee Arthroplasty Following Periprosthetic Joint Infection Based on the Korean National Registry between 2011 and 2019.,pdf,completed,"Yun Seong Choi, Tae Woo Kim, Moon Jong Chang, Seung-Baik Kang",2025-01-01T00:00:00Z,Journal,"Patients undergoing revision total knee arthroplasty (RTKA) in Korea between 2011 and 2019, specifically those with periprosthetic joint infection (RTKA-f-PJI). Subgroup analyses were performed according to sex (male, female) and age (<50, 50-59, 60-69, 70-79, ≥80 years).",Revision Total Knee Arthroplasty following Periprosthetic Joint Infection (RTKA-f-PJI),Revision total knee arthroplasty (RTKA) following non-Periprosthetic Joint Infection (RTKA-f-non-PJI),Korea,US dollars (USD),2018,Societal,9 years,not_available,"Total costs (USD), Mean personal costs (USD), Number of RTKA-f-PJI, RTKA-f-PJI rate, Growth rate",not_available,not_available,9875381; 9594014; 9161164; 8907537; 8779836; 9363926; 9533185; 9858627; 10180459,not_available
Economic analysis of two-stage septic revision after total hip arthroplasty: What are the relevant costs for the hospital's orthopedic department?,pdf,completed,"R. Kasch1*, G. Assmann1,2, S. Merk1 , T. Barz3 , M. Melloh1,4, A. Hofer1 , H. Merk1 and S. Flessa2",2016-03-01,Journal,"Patients who underwent revision THA for septic loosening in two sessions from January 2009 through March 2012, mean age 66.1 years",two-stage septic revision after total hip arthroplasty,not_available,Germany,Euro,2013,orthopedic department (provider),not_available,not_available,"reimbursement, daily contribution margins, direct costs",not_available,not_available,not_available,not_available
Cost of septic and aseptic revision total knee arthroplasty: a systematic review.,pdf,completed,"Charles Okafor, Brent Hodgkinson, Son Nghiem, Christopher Vertullo, Joshua Byrnes",2021-08-18,Journal,not_available,Revision TKA for septic and aseptic causes,not_available,not_available,USD,2019,Healthcare provider,12 months; 180 months,not_available,Cost of illness (COI),not_available,not_available,not_available,not_available
Comparative Analysis of Direct Hospital Care Costs between Aseptic and Two-Stage Septic Knee Revision.,pdf,completed,"Richard Kasch, Sebastian Merk, Grit Assmann, Andreas Lahm, Matthias Napp, Harry Merk, Steffen Flessa",2017-01-20,Journal,Patients undergoing revision TKA due to septic (35 cases) or aseptic (71 cases) reasons,Revision total knee arthroplasty (TKA),Aseptic revision TKA,Germany,US Dollars,2015,hospital department's perspective,not_available,not_available,Costs,not_available,not_available,6749.43,not_available
Assessing the value for money of a registry: an exploratory analysis of the Dutch Arthroplasty Register.,pdf,completed,"Mirthe H W VAN VEGHEL, Gerjon HANNINK, B Willem SCHREURS, and Janneke P C GRUTTERS",2026,Journal,Patients undergoing primary total hip arthroplasty (THA) or total knee arthroplasty (TKA),revision arthroplasty (total hip arthroplasty (THA) and total knee arthroplasty (TKA)),"hypothetical scenario without the LROI (no registry-related prevention of revisions occurs and revision rates remain unchanged); 0% reduction in revision rates (i.e., no effect of the LROI on revisions); same as in the threshold analyses, translated to the hospital level; observed performance of outlier hospitals relative to a benchmark defined by the upper 99% control limit of the national distribution of risk-adjusted 1-year revision rates; hypothetical situation in which 1-year revision rates remain at historically higher (or lower) levels observed in earlier calendar years",Netherlands,Euro,not_available,not_available,"[""30 years""]",1.5; 3.0,"Quality-adjusted life years (QALYs), Incremental Net Monetary Benefit (iNMB), cost savings",not_available,20000,not_available,not_available
Effectiveness of hip or knee replacement surgery in terms of quality-adjusted life years and costs.,pdf,completed,"Pirjo Räsänen¹, Pekka Paavolainen2, Harri Sintonen³, Anna-Maija Koivisto4, Marja Blom5, Olli-Pekka Ryynänen and Risto P Roine¹",2007,Journal,"96 primary THA patients (mean age 63 (12) years, 60 females); 24 revision hip replacement patients (mean age 69 (10) years, 12 females); 103 TKA patients (mean age 69 (11) years, 77 females)",primary hip replacement; revision hip replacement; primary knee replacement,nonoperative treatment,Finland,€,not_available,healthcare provider,"[""1 year"", ""lifetime""]",5,"€ 6,710 per QALY gained; € 52,274 per QALY gained; € 13,995 per QALY gained","€ 6,710; € 52,274; € 13,995",30000,not_available,not_available
"Clinical and cost effectiveness of single stage compared with two stage revision for hip prosthetic joint infection (INFORM): pragmatic, parallel group, open label, randomised controlled trial.",pdf,completed,"Ashley W Blom, Erik Lenguerrand, Simon Strange, Sian M Noble, Andrew D Beswick, Amanda Burston, Kirsty Garfield, Rachael Gooberman-Hill, Shaun R S Harris, Setor K Kunutsor, J Athene Lane, Alasdair MacGowan, Sanchit Mehendale, Andrew J Moore, Ola Rolfson, Jason C J Webb, Matthew Wilson, Michael R Whitehouse, on behalf of the INFORM trial group",2022,Journal,Adults (aged ≥18 years) with a prosthetic joint infection of the hip,revision for hip prosthetic joint infection,two stage revision,UK; Sweden,British Pounds,2018,healthcare provider and personal social services; societal,18 months,3.5,£20000 per Quality Adjusted Life Years,not_available,20000,46312; 60870,not_available
The projected economic burden and complications of revision hip and knee arthroplasties: Insights from national registry studies.,pdf,completed,"Patrick Sadoghi, Amir Koutp, Daniel Perez Prieto, Martin Clauss, M. Enes Kayaalp, Michael T. Hirschmann",2025,Journal,not_available,Revision hip arthroplasty; Revision knee arthroplasty,Primary joint replacement,not_available,USD; EUR,2019,Societal,not_available,not_available,"$14,813; up to $37,297; $1499.89; $1603.32; €346,262,026; €197,230,953; €149,031,073; 76% more expensive",not_available,not_available,,not_available
Increasing financial burden of revision total knee arthroplasty.,pdf,completed,Kayode O. Oduwole Diarmuid C. Molony • Ray J. Walls Simi P. Bashir Kevin J. Mulhall,2010,Journal,Patients undergoing revision total knee arthroplasty (TKA); 117 women (65%) and 62 men (35%). Median age decreased from 73 years (1997-2001) to 70 years (2002-2006). Mean ASA scores dropped from 3 to 2.,revision total knee arthroplasty,not_available,Ireland,Euros,not_available,Payer (semi-private patient as prescribed by one insurer),not_available,not_available,"19,965 Euros (total cost per patient); 14,135 Euros (total cost per patient); 23,113 Euros (total cost per patient); 15,174 Euros (total cost per patient)",not_available,not_available,not_available,not_available
The Higher Hospital Costs of Revision Total Hip Arthroplasty by Diagnosis: Analysis of Cost Drivers and Periprosthetic Joint Infection Treatment Pathways.,pdf,completed,Aaron S. Hammat | Taisha D'Apollonio | Renjy Nelson | David Campbell | Boopalan Ramasamy | L. Bogdan Solomon | Emmanuel S. Gnanamanickam | Stuart A. Callary,2026,Journal,"Patients undergoing primary total hip arthroplasty (pTHA) or revision total hip arthroplasty (rTHA) at a tertiary referral hospital (between January 2014 and June 2022). Overall rTHA cohort consists of 396 patients who underwent 529 EoCs. Mean age 67.7 years (range 21-97). 54% female, 46% male.",Revision total hip arthroplasty (THA),Primary total hip arthroplasty (pTHA),Australia,Australian Dollars,2024,Provider,8 years,not_available,"Median hospital costs; Median rTHA cost per EoC ($45165); pTHA ($25615, p < 0.05); rTHA cost by diagnosis: dislocation ($37072), loosening ($47708), periprosthetic fractures ($52521), PJI ($65325); PJI treatment pathways median cost: two-stage rTHA ($123688), single-stage rTHA ($63261), debridement and implant retention ($51760).",not_available,not_available,25615,not_available
Comparison of Patient-Reported Outcomes Measures and Quality-Adjusted Life Years,pdf,completed,"Maximilian Budin 1,*,†, Salahulddin Abuljadail 1,†, Giacomo Traverso 1, Seper Ekhtiari 1, Thorsten Gehrke 1, Rachel Sommer 2 and Mustafa Citak 10",2022,Journal,"patients with periprosthetic joint infection (PJI) undergoing two-stage knee revision (N=16) or one-stage septic knee revision (N=19) with a mean age of 67.7 years (SD = 8.9), 40% female.",revision surgery for Periprosthetic joint infection (PJI) following total joint arthroplasty (TJA),one-stage septic knee revision,not_available,not_available,not_available,not_available,54.5 months,not_available,mean of 3.26 (SD = 1.41) for one-stage revision and 2.89 (SD = 0.71) for two-stage revision; mean of 27 (SD = 10.7) for one-stage revision and 27.7 (SD = 7.2) for two-stage revision; mean of 0.634 (SD = 0.342) for one-stage revision and 0.671 (SD = 0.161) for two-stage revision; no significant difference (p = 0.904); no significant differences between the one- and the two-stage revision group,not_available,not_available,not_available,not_available
Revision Surgery in Total Joint Replacement Is Cost-Intensive.,pdf,completed,"Markus Weber, Tobias Renkawitz, Florian Voellner, Benjamin Craiovan, Felix Greimel, Michael Worlicek, Joachim Grifka, and Achim Benditz",2018-09-25,Journal,"Patients undergoing revision hip and knee arthroplasty (162 patients) and a matched control group of primary total hip and knee replacements (162 patients), matched by sex, age, and ASA class.","Revision Total Hip Arthroplasty (THA), Revision Total Knee Arthroplasty (TKA)",Primary total hip and knee replacements,Germany,USD,2012,Societal,1 year,not_available,7110.8 $; 4041.1 $; 0.19 ± 0.25; 0.30 ± 0.24; 24.3 ± 30.3; 41.2 ± 21.3; 6.8%; 0%,not_available,not_available,4041.1,not_available
Economic burden of revision hip and knee arthroplasty in Medicare enrollees.,pdf,completed,"K. L. Ong, PhDa; F. S. Mowat, PhDb; N. Chan, PhDb; E. Lau, MSb; M. T. Halpern, MD, PhDc; and S. M. Kurtz, PhDa",2006,Journal,"Medicare enrollees, aged 65 years or older (patients younger than 65 years with disability or end-stage renal disease were excluded), male and female, undergoing revision hip and knee arthroplasty.","Revision of total hip arthroplasty; both components, with or without autograft or allograft
Revision of total hip arthroplasty; acetabular component only, with or without autograft or allograft
Revision of total hip arthroplasty; femoral component only, with or without autograft or allograft; Revision of total knee arthroplasty, with or without allograft; one component
Revision of total knee arthroplasty, with or without allograft; femoral and entire tibial component",Primary hip and knee arthroplasties,United States,US Dollars,2005,Payer (Medicare) and Provider (Hospitals/Physicians),7 years,not_available,"Mean annual economic revision burdens (18.8% for total hip arthroplasties, 8.2% for total knee arthroplasties), Procedural charges (increased), Reimbursements per procedure ($1.66 billion declining to $1.40 billion for THA, $2.94 billion declining to $2.59 billion for TKA)",not_available,not_available,not_available,not_available
Septic versus aseptic hip revision: how different?,pdf,completed,Carlo Luca Romand Delia Romand • Nicola Logoluso Enzo Meani,2010,Journal,"40 patients, matched for gender, age, and bone loss, primary osteoarthritis in 22 patients, hip dysplasia in 12, femoral head necrosis in 4, and femoral neck fracture in 2 patients; 40 patients, matched for gender, age, and bone loss, with diagnosis of infection based on draining fistula, positive intraoperative cultures, positive histologic findings, and preoperative elevated CRP values",revision hip arthroplasty,Aseptic revision surgery,Italy,euros,not_available,provider,2-6 years,not_available,"Harris hip score, WOMAC, SF-12 scores, postoperative infection and complication rates, direct hospital costs",not_available,not_available,27194 euros,not_available
Financial analysis of revision hip surgery at a tertiary referral centre as classified using the British Hip Society Revision Hip Complexity Classification.,pdf,completed,"D. I. Hillier, M. J. Petrie, T. P. Harrison, S. Salih, A. Gordon, S. C. Buckley, R. M. Kerry, A. Hamer",2023-08-01,Journal,168 patients; 25 patients; 110 patients; 64 patients; 76 cases (38%); 78 patients (39%); 95 females (56.5%); 69.7 years (28 to 98),revision hip surgery,not_available; not_available,UK,GBP,2018,provider,2 years,not_available,"mean deficit increasing with revision complexity; £97 deficit per case; £1,050 deficit per case; £2,887 deficit per case; £2,629 deficit; £635 deficit; £512,202 over two years; £13,222 (IQR £9,676 to £19,203); £10,057 (IQR £7,312 to £13,558); £12,756 (IQR £9,188 to £17,854); £16,105 (IQR £11,982 to £25,704); £11,594 (IQR £8,926 to £16,366); £16,234 (IQR £12,620 to £21,591); £9,868 (IQR £7,560 to £12,297); £11,912 (IQR £8,852 to £16,219); £12,557 (IQR £9,450 to £22,100); £11,135 (IQR £8,609 to £16,322); £14,070 (IQR £9,767 to £17,360); £97 (IQR £1,224 deficit to £1,308 profit); £1,050 (IQR £3,189 deficit to £1,382 profit); £2,887 (IQR £5,947 deficit to £676 profit); £635 (IQR £2,749 deficit to £1,021 profit); £2,629 (IQR £5,837 deficit to £1,438 profit)",not_available,not_available,not_available,not_available
