document,file_type,extraction_status,authors,year_of_publication,source_type,intervention,indication,comparator,country_of_study,currency,currency_year,perspective,time_horizon,discount_rate,outcome_measure,icers,threshold_refrenced
Cost-Effectiveness of Dual Mobility and a Value-Based Algorithm of Utilization.,pdf,completed,"Hayeem L. Rudy, BAª, Jorge A. Padilla, MDª, Jonathan A. Gabor, BSª, Richard Iorio, MDb, Ran Schwarzkopf, MD, MSc, Jonathan Vigdorchik, MDª,*",2018-01-01T00:00:00Z,Literature review,"Patients undergoing Total Hip Arthroplasty (THA), particularly those at increased risk of dislocation.",Dual mobility (DM) systems in Total hip arthroplasty (THA),Conventional implants/Traditional articulations (in THA),not_available,USD,not_available,Societal / US health care system,not_available,not_available,cost-effectiveness,not_available,2006-01-01T00:00:00Z
A cost-effectiveness assessment of dual-mobility bearings in revision hip arthroplasty.,pdf,completed,"A. Khoshbin, F. S. Haddad, S. Ward, S. O'hEireamhoin, J. Wu, L. Nherera, A. Atrey",2020,Markov model,"patients undergoing revision THA, stratified by sex and age groups (< 55 years, 55 to 64, 65 to 74, and > 75 years)",revision hip arthroplasty (THA),single bearings,United Kingdom,£,2018,health and social care payer perspectives (NHS),14; None,3.5,Quality-adjusted life-years (QALYs),"£3,006/QALY; £18,745/QALY; £6,756; £12,642; £20,384; £45,032; £4,398; £13,795; £22,307; £50,625; £23,216; £29,009; £17,422; £24,923",2018/19
"Hip, knee and revision hip replacement - are they as clinically and cost effective as we think?",pdf,completed,Ashley Blom,2020-01-01T00:00:00Z,Guest editorial,patients needing primary hip replacement; patients needing revision hip replacement; patients needing knee replacement,Hip replacement; Knee replacement; Revision hip replacement,no treatment,not_available,€,not_available,not_available,1,not_available,Quality-adjusted life years (QALYs),"€ 6,710 per QALY; € 52,274 per QALY; € 13,995 per QALY",not_available
Cost effectiveness of revision total knee arthroplasty.,pdf,completed,"Alexander W. R. Burns, MBBS, FRACS; Robert B. Bourne, MD, FRCSC; Bert M. Chesworth, PhD; Steven J. MacDonald, MD, FRCSC; and Cecil H. Rorabeck, MD, FRCSC",2006,"Ontario Ministry of Health and Long-Term Care (2004–2005) and health departments from Australia, Canada, England, Wales, New Zealand, Sweden, and the United States",Patients undergoing revision total knee arthroplasty (TKA),revision total knee arthroplasty,primary total knee arthroplasty,Canada,US Dollars,2004,health care system / societal,1,not_available,WOMAC score and quality of life,not_available,2004
Similar QALY gain in primary and revision knee arthroplasty: A cost analysis and Markov model.,pdf,completed,"Gautschi, Nora; Moller, Soeren; Moller, Klaus; Hamilton, David; Giesinger, Karlmeinrad",2025,Author accepted manuscript,patients undergoing primary total knee arthroplasty and revision total knee arthroplasty,Total knee arthroplasty (TKA),Primary total knee arthroplasty,Switzerland,EUR,2019,healthcare system,not_available,0.03,QALY gain,"€4686 for primary TKA and €10,364 for revision TKA",not_available
Burden of Revision Total Knee Arthroplasty Following Periprosthetic Joint Infection Based on the Korean National Registry between 2011 and 2019.,pdf,completed,"Yun Seong Choi, MD, Tae Woo Kim, MD**, Moon Jong Chang, MD*, Seung-Baik Kang, MD*,*",2025,Korean Health Insurance Review and Assessment (HIRA) database,Patients undergoing revision total knee arthroplasty (RTKA) following periprosthetic joint infection (PJI) in Korea.,Revision total knee arthroplasty following periprosthetic joint infection (RTKA-f-PJI),Revision total knee arthroplasty following non-periprosthetic joint infection (RTKA-f-non-PJI),Korea,US dollars (USD),2018,Societal,9,not_available,Economic burden; total annual cost; mean personal cost; RTKA-f-PJI rate; number of RTKA-f-PJI,not_available,not_available
Economic analysis of two-stage septic revision after total hip arthroplasty: What are the relevant costs for the hospital's orthopedic department?,pdf,completed,"R. Kasch¹, G. Assmann¹´2, S. Merk¹, T. Barz³, M. Melloh¹4, A. Hofer¹, H. Merk¹ and S. Flessa²",2016,hospital data,Patients who underwent revision THA for septic loosening in two sessions from January 2009 through March 2012.,two-stage septic revision after total hip arthroplasty,not_available,Germany,€,2013,hospital's orthopedic department,not_available,not_available,reimbursement and daily contribution margins,not_available,not_available
Cost of septic and aseptic revision total knee arthroplasty: a systematic review.,pdf,completed,"Charles Okafor, Brent Hodgkinson, Son Nghiem, Christopher Vertullo, and Joshua Byrnes",2021,not_available,Patients undergoing revision total knee arthroplasty (TKA) due to septic or aseptic causes.,Cost of septic and aseptic revision total knee arthroplasty,Non-SSI. RTHA; Non-SSI; THA; TKA; RTHA; N/A; PTKA; RTHA; N/A; RTHA; Non-SSI; PTKA; PTKA; PTKA; PTKA; Aseptic revision; RTHA; PTKA; Aseptic revision; RTHA; PTKA; PTHA; RTHA; PTHA; PTKA; RTHA; N/A; PTKA; N/A; PTKA; PTHA; RTHA; PUTKA; SBTKA; Aseptic revision; Methicillin sensitive cases; Primary TKA; PPFX; ORIF; PTKA; PTKA; PTHA; RTHA; N/A; PTKA; PTHA; RTHA; RTHA; PTHA; PTKA; RTHA; PTHA; PTKA; RTHA; Non-SSI; PTKA,United States; Turkey; Canada; Brazil; Italy; New Zealand; Germany; Czech Republic; United Kingdom; Republic of Ireland; Finland; Portugal; Pakistan,USD,2019,HCP; HCP; HCP. payer; HCP; Payer; HCP; HCP; HCP; HCP; HCP; HCP; Payer; HCP; Patient; HCP; HCP; HCP; HCP; HCP; HCP; HCP; Payer; HCP; Payer + patient; Payer; HCP; HCP; HCP; HCP; Payer; HCP; HCP; HCP; HCP; Payer; HCP + Payer; HCP,12; 24; 48; 15; 24; 12; 24; 30.4; 12; 48; 36; N/A; 24; 84; 64; 60; 39; 180; 108; 48; 108; 12; 96; 60; 78; 120; 132; 36; 12; N/A; N/A; 24; 56; 60; 96; 84; 60,not_available,direct medical costs,not_available,2019
Comparative Analysis of Direct Hospital Care Costs between Aseptic and Two-Stage Septic Knee Revision.,pdf,completed,"Richard Kasch, Sebastian Merk, Grit Assmann, Andreas Lahm, Matthias Napp, Harry Merk, Steffen Flessa",2017,Hospital department's perspective,Patients undergoing revision TKA due to septic or aseptic failure,Aseptic knee revision,Two-stage septic knee revision,Germany,US$,2015,Hospital department's perspective,not_available,not_available,Direct hospital care costs,not_available,2015
